id,name
29921,Dot Barlowe
29922,PETER LIPPMAN
29923,Hilarie Knight
29924,Geraldine Richelson
29925,Pierre Le-Tan
29926,Freire Wright
29927,John Polidori
29928,Maureen Pople
29929,Charles E. Martin
29930,Ginnie Hofmann
29931,KATHERINE HOWARD
29932,Razzi
29933,James Razzi
29934,Marci Ridlon
29935,Katherine Howard
29936,G. H. Stone
29937,JUDY DUNN
29938,Theo LeSieg
29939,Arthur Myers
29940,Larry. Weinberg
29941,Cathy West
29942,Gail Herman
29943,James Daugherty
29944,Gerald Milnes
29945,Joyce Cool
29946,Sarah Roberts
29947,Dan Elliott
29948,Bruce Jr. Bliven
29949,Sue Ellen Bridgers
29950,Hitchcock
29951,MARGARET COUSINS
29952,Peyo
29953,"Dave, Ross"
29954,Jon Buller
29955,MICHAEL AVI-YONAH
29956,BARBARA BRENNER
29957,Amy Ehrlich
29958,Greg Williams
29959,"Amy, Ehrlich"
29960,Harold Woods
29961,Kathy Callaway
29962,Sesame Street Players
29963,JUDITH CONAWAY
29964,Sheilah B. Bruce
29965,Anna Ross
29966,Valerie Fox
29967,Audean Johnson
29968,Dorothy Hamill
29969,Diane Goode
29970,Della Maison
29971,Eleanor Hudson
29972,Ali Reich
29973,Peggy Kahn
29974,Bonnie Bogart
29975,Kathy S Kyte
29976,Noel Tennyson
29977,J. P. Miller
29978,Hans Helweg
29979,Phoebe Dunn
29980,Emilie Boon
29981,Rosemary Billam
29982,Kenneth Lilly
29983,Danny Abelson
29984,ROBERT ARTHUR
29985,DEBORAH HAUTZIG
29986,E. A Hass
29987,Marie Dejohn
29988,Michael Smollin
29989,Nicole Lorian
29990,PAUL ZELINSKY
29991,SHARON LERNER
29992,Joseph Rosenbloom
29993,Sharon Lerner
29994,Megan Durand
29995,Care Bears
29996,GEOFFREY HAYES
29997,Geoffrey Hayes
29998,Katharine Ross
29999,Deborah Hutzig
30000,Maria Matthews
30001,Linda Bove
30002,Elizabeth Howard
30003,GWEN GROSS
30004,Questron
30005,Melinda Luke
30006,Anita Shevett
30007,J.P. Miller
30008,Avery Slier
30009,JOAN PHILLIPS
30010,Gail George
30011,RUTH J. MOREHEAD
30012,Kathleen McCarthy
30013,Felice Haus
30014,David Lee Harrison
30015,Popples
30016,Loriot
30017,Norman Gorbaty
30018,Happy House
30019,Jennifer Smith
30020,Don E Plumme
30021,Betty Reichmeier
30022,Roberta Collier
30023,Stan Bernstain
30024,Susan Schade
30025,Ruth Stiles Gannett
30026,Helen Davie
30027,Jean Shackelford
30028,Clint Hatchett
30029,ANN CAMERON
30030,GLORIA WHELAN
30031,Rick Wetzel
30032,Pat McKissack
30033,SHIRLEY JACKSON
30034,James Muirden
30035,Karen Ackerman
30036,Bravestarr
30037,David Galef
30038,Toddler Board Books
30039,KATHARINE ROSS
30040,Sarah Pooley
30041,GLORIA SKURZYNSKI
30042,Lisa Norby
30043,Tim Hammond
30044,David Burnie
30045,R. F. Symes
30046,Michelle Byam
30047,JANE O'CONNOR
30048,Jane Burton
30049,EMILY LITTLE
30050,Delos W. Conaway Lovelace
30051,Jim O'Connor
30052,JOYCE MILTON
30053,HARRIET ZIEFERT
30054,Brenda Walpole
30055,F.H. Pough
30056,J.A. Kjelgaard
30057,Adelaide Holl
30058,Adelaide Hull
30059,Theodore Le Sieg
30060,Noel Streatfield
30061,M.V. Carey
30062,Albert G. Miller
30063,Jerry Brondfield
30064,Michael Frith
30065,Kinglsey
30066,Gail Rock
30067,Julia Cunningham
30068,Gail MacK
30069,Alexandra Wallner
30070,Gregory Williams
30071,Mary Tannen
30072,Jan Berenstain
30073,Barbara Joosse
30074,Diane Paterson
30075,"Norman D. &amp; Brown, Walter R. Anderson"
30076,Leonard Baskin
30077,Gayle Middleton
30078,Charlotte I Lee
30079,Levy Lind
30080,John S. Mill
30081,William M. Thackeray
30082,Wordsworth
30083,Bianca Bradbury
30084,O. Coolidge
30085,Esther Hoskins Forbes
30086,Joel Chandler Harris
30087,Jean Lee Latham
30088,Scott O'Dell
30089,H. A. Rey
30090,Jack Warner Schaefer
30091,Elizabeth George Speare
30092,Sandol Stoddard
30093,Johnson                      Ww
30094,Donald Joyce Borror
30095,Adolf Hitler
30096,Alexandrer B. Klots
30097,Carson McCullers
30098,Kimon Nicolaides
30099,Anne Sexton
30100,Cornelia Otis Skinner
30101,Archibald MacLeish
30102,Ruth Benedict
30103,Cyril Northcote Parkinson
30104,Bernard Augustine De Voto
30105,John Roderigo Dos Passos
30106,Oliver LA Farge
30107,A B Guthrie
30108,Henry Bamford Parkes
30109,Linda Grace Hoyer
30110,Marianne Alireza
30111,Galway Kinnell
30112,Anne M. Wiseman
30113,Bernard Waber
30114,Janice (Holt) Giles
30115,James. Moffett
30116,Lynd Ward
30117,Mary Buff
30118,Holling C. Holling
30119,Bill Peet
30120,David Leitch
30121,Dubose Heyward
30122,John Vernon Lord
30123,Virginia Lee Burton
30124,"Martha, Ed. Foley"
30125,Robert C Alberts
30126,Percy A. Morris
30127,Martin Blumenson
30128,George A. Petrides
30129,Henry A. Simon
30130,Olaus Johan Murie
30131,John Johnson Craighead
30132,Randel Helms
30133,James McNab McCrimmon
30134,Joseph Joffo
30135,Robert C. Stebbins
30136,Agnes Sligh Turnbull
30137,Boughton Cobb
30138,David Macaulay
30139,Carol Svendsen
30140,J. O Jeppson
30141,Mathers                      M
30142,Roger Conant
30143,American Heritage
30144,Diana Serra Cary
30145,Lee Peterson
30146,Martha Foley
30147,Julian Jaynes
30148,Anne Halliday
30149,Linda Grant De Pauw
30150,Andrew Wyeth
30151,William Henry Burt
30152,Richard F. Snow
30153,Gail Pass
30154,Jonah Kalb
30155,Mary Anne Ferguson
30156,"Cornelia Otis, Skinner"
30157,Kaethe Ellis
30158,Florence Haseltine
30159,Bruce. Pollock
30160,Oriana Fallaci
30161,Elizabeth Hall
30162,Lois Lowry
30163,Harry G. Allard
30164,William Giles Campbell
30165,Daniel Schorr
30166,James Russell Lowell
30167,Jerzy N Kosinski
30168,Barbara Westman
30169,Floyd C Watkins
30170,Alexander B. Klots
30171,William Luce
30172,Boston : H
30173,Vonda N. McIntyre
30174,Thomas Benjamin
30175,Judith Liederman
30176,Finis Farr
30177,Theodore Solotaroff
30178,Florence Hightower
30179,Covert Bailey
30180,Harriet Frank
30181,Margaret Logan
30182,Ruth Robbins
30183,Dexter Fisher
30184,Rob. Swigart
30185,Craig Silvis
30186,Selma Greenberg
30187,Paul R Gregory
30188,Ray Russell
30189,Dian Fossey
30190,Thomas Lux
30191,Suzanne Buchholz
30192,Karen Wynn Fonstad
30193,Carla Stevens
30194,Stella Pevsner
30195,Sheila Tobias
30196,Van Aarle
30197,Paul Galdone
30198,Ruth S. Noel
30199,Harriette Robinet
30200,Erik Christian Haugaard
30201,Mildred Lee
30202,Peter Farb
30203,Gay Courter
30204,Sandy Clifford
30205,Alfred D. Benjamin
30206,Eth Clifford
30207,Maggie. Lettvin
30208,Marcia McClintock Folsom
30209,Richard L. Rashke
30210,Vicki Kimmel Artis
30211,Chris Van Allsburg
30212,David Wiseman
30213,Guy Murchie
30214,Lee Zacharias
30215,Edna Barth
30216,Ronnie Friedland
30217,Charles Brady
30218,Charles Bracelen Flood
30219,Humphery Carpenter
30220,Bernard A. Drabeck
30221,James F. Shepherd
30222,Dennis Hinkle
30223,Andre Mayer
30224,William K. Et Al Durr
30225,William Durr
30226,W. Durr
30227,Elinore Pruitt Stewart
30228,Karen Monson
30229,Linda G. Depauw
30230,Enrique Lamadrid
30231,John McKay
30232,London Ganning
30233,Laurie Adams
30234,Anne H. Soukhanov
30235,David MacAulay
30236,Barbara Engler
30237,Walter Pauk
30238,Charles Curtis
30239,Hugh Bayless
30240,Donald H. Menzel
30241,Rosalynn Carter
30242,Susan Cheever
30243,Kathrine Frank
30244,Alasdair Clayre
30245,Michael Coney
30246,"Adrian and Talley, Steven Malone"
30247,Diane Wood Middlebrook
30248,Marion Roach
30249,Bernie MacKinnon
30250,Bella S. Abzug
30251,Stansfield Turner
30252,"Alfred Bertram, Jr. Guthrie"
30253,Raboo Rodgers
30254,Charles Bazerman
30255,Juditn Saltman
30256,Allan C Ornstein
30257,Jack Moeller
30258,E.M. Stack
30259,Linda Melvern
30260,Deborah Fallows
30261,Donald E Lyman
30262,AHD
30263,Karen Payne
30264,Margret Rey
30265,Tom Weller
30266,Robert A.M. Stern
30267,Alfred Alcorn
30268,Kathy Caple
30269,Helen Lester
30270,Dennis E. Hinkle
30271,Douglas J McQuaig
30272,Joseph Trimmer
30273,William K. Durr
30274,"Arthur Meier, Jr. Schlesinger"
30275,Richard Frede
30276,Cecil B Currey
30277,Alan J. Shalleck
30278,Rudolf Rucker
30279,Claire Kehrwald Cook
30280,David R. Sullivan
30281,J. David Cooper
30282,Houghton Mifflin
30283,Elizabeth Fagg Olds
30284,Norman Taylor
30285,David Hellerstein
30286,Don Richard Riso
30287,Lloyd C. Douglas
30288,Winston S. Churchill
30289,Nancy E. Shaw
30290,Patricia Thorpe
30291,T. Boone Pickens Jr.
30292,Judy Delton
30293,Renate Bridenthal
30294,John D. Spooner
30295,Peter C. Wensberg
30296,Information Please
30297,Katherine Frank
30298,David Kahn
30299,William C. Dear
30300,Christi Killien
30301,E. D. Hirsch Jr.
30302,Douglas Hunt
30303,Betty D Roe
30304,Ernst Havemann
30305,Belverd E Needles
30306,Edward Leslie
30307,Houghton Mifflin Company
30308,Dianne Snyder
30309,Arlene Matthews
30310,Julia Edwards
30311,Carole Klein
30312,Stephen Birnbaum
30313,Howard Simons
30314,Jane Vonnegut Yarmolinsky
30315,Blair Lent
30316,Rachel Carson
30317,H A Rey
30318,Yukio Tsuchiya
30319,Steve Madge
30320,Jay Pasachoff
30321,Jack Connor
30322,Charles Kenney
30323,Roberta Israeloff
30324,"Gregory &amp; Griffin, Ricky W. Moorhead"
30325,"T. Boone, Jr. Pickens"
30326,Rick Atkinson
30327,Howard Hillman
30328,Pat Edwards
30329,Bernard J. O'Keefe
30330,Alfred J. Andrea
30331,David Simon
30332,John R Todd
30333,Bill Littlefield
30334,Betty John
30335,Ron Goor
30336,Elizabeth Noble
30337,Ann E. Weiss
30338,Berkin
30339,Rory Nugent
30340,Clay Sutton
30341,Neal Ochsner
30342,Jerald W. Mason
30343,Eileen Christelow
30344,Rosmarie Hausherr
30345,Please Almanac Information
30346,William Matthews
30347,Wendy B Murphy
30348,Russell Freedman
30349,Joan Anderson
30350,Amy Wallace
30351,Mary Perrine
30352,Shannon Ravenel
30353,Ann Reilly
30354,Ivan Gold
30355,Andrew Revkin
30356,Nina Ring Aamundsen
30357,Mort Gerberg
30358,Alana White
30359,Saul M Kassin
30360,Judith B. Alter
30361,Connie Rose Porter
30362,Richard W. Bulliet
30363,Dolciani
30364,Anne Ellis
30365,Nathaniel Lees Gage
30366,Tong Shen
30367,Mary Caraker
30368,William H. Hooks
30369,Erik C. Haugaard
30370,Jacqueline Dembar Greene
30371,David Wiesner
30372,Barbara Grizzuti Harrison
30373,Mike Meserole
30374,Houghton Mifflin Company Staff
30375,Ann Moseley
30376,Belinda Hurmence
30377,Geddes MacGregor
30378,Jonah Blank
30379,Taylor's Encyclopedia of Gardening
30380,Sanche De Gramont
30381,Rosemary K. Breckler
30382,Harvey Watson
30383,Art Carey
30384,Ward S. Just
30385,Theodore R. Sizer
30386,Laura Nyman Montenegro
30387,Bill Roorbach
30388,Tom Dardis
30389,Gore Albert
30390,Carol Anshaw
30391,Thomas R. Swick
30392,William Least-Heat Moon
30393,Bernard Packer
30394,Barbara Cohen
30395,Dan Riley
30396,David Fulk
30397,Alice Siegel
30398,Joan Dunning
30399,Mary Lou Conlin
30400,George Feifer
30401,Jeremy Schmidt
30402,Paul Kafka
30403,Maggie Gee
30404,Charles Elliott
30405,Alston Chase
30406,Jeff Giles
30407,George Schenk
30408,Sy Montgomery
30409,George R. Stewart
30410,Chase Collins
30411,Dorian Haarhoff
30412,David Wisniewski
30413,Darrell D. Ebbing
30414,Beth Hilgartner
30415,Houghton Mifflin Publishing
30416,Stephen W. Sears
30417,Daniel L. Magida
30418,Tom Drury
30419,Juan Ramon Jimenez
30420,M. R. Montgomery
30421,Ron Klinger
30422,Susan Meddaugh
30423,Jane Mayer
30424,Kathleen Norris
30425,Tom Boswell
30426,Gordon Burn
30427,Darrell Ebbing
30428,Dorothy Rich
30429,James J. Fahey
30430,Holly H. Kwon
30431,Jessie Wilcox Smith
30432,Mary Kay Kroeger
30433,David M. Carroll
30434,Victoria Nelson
30435,David Gifaldi
30436,Amanda Vaill
30437,Ida Vos
30438,Jim Edmiston
30439,John Frohnmayer
30440,Deborah Scaling Kiley
30441,Radu Florescu
30442,John Gattuso
30443,Ted Yanak
30444,Brian Bell
30445,Martha Ellen Zenfell
30446,Harvey Haber
30447,Kathleen Wheaton
30448,Wendy Watson
30449,Kate Wheeler
30450,Mary Matthews
30451,Beth Wagner Brust
30452,William Wheeler
30453,Frederick E. Hoxie
30454,Richard Chase
30455,J. P. Reading
30456,Tom Bassarear
30457,Jim Lovell
30458,Eugene Stein
30459,Perry
30460,William S. Clark
30461,Fara Lynn Krasnopolsky
30462,Sook Nyul Choi
30463,Michael Osborn
30464,Judy White
30465,Gillon
30466,Norman H. Finkelstein
30467,Mark James Owens
30468,Steve Graham
30469,Hendle Rumbaut
30470,Mary Dearborn
30471,Linda Granfield
30472,Raymond Kennedy
30473,Antonya Nelson
30474,Charles M. Christian
30475,Lorna C. Mason
30476,Carla Cantor
30477,Richard Wrangham
30478,American Heritage Dictionaries
30479,Martin E.P Seligman
30480,Garry Disher
30481,Elinor Levy
30482,Steve Jenkins
30483,Sara Swan Miller
30484,Hans Hofer
30485,Andrew Hudgins
30486,Brain Bell
30487,Ann Raimes
30488,Linda Wertheimer
30489,Jerrie Oughton
30490,Lauren Hartman
30491,Miles Hoffman
30492,Lawrence D. Robbins
30493,Bruce McMillan
30494,Stephen L. Campbell
30495,Sara B. Stein
30496,Robert Kreitner
30497,Janet W Wohlberg
30498,Sheryl Lindsell-Roberts
30499,Zoe Davenport
30500,Barbara Greenwood
30501,Sandra Whiteley
30502,Marion Markham
30503,Charlotte Yue
30504,Gabrielle Glaser
30505,Castle Freeman
30506,Rita Buchanan
30507,Wellness Letter Berkeley
30508,Hans-Peter Koch
30509,Laura Scribner Kastner
30510,Tovah Martin
30511,George S. Patton
30512,Anne Richardson Roiphe
30513,Frances Tenenbaum
30514,Raymond Bial
30515,Michael E. Cooley
30516,Robert Moses
30517,Frances H. Kennedy
30518,Ashley Warlick
30519,Edwin C. Fishel
30520,Margaret Clyne
30521,Ina R. Friedman
30522,Arthur Geisert
30523,Meryl Cohn
30524,Celia Thaxter
30525,Wayne G. Hammond
30526,John P. McKay
30527,Stephanie Grant
30528,Carl Rogers
30529,Jeff Yang
30530,Harold Augenbraum
30531,Richard Adams Carey
30532,Steven Fein
30533,Yoko Kawashim Watkins
30534,Minfong Ho
30535,Robert Fulford
30536,Kenneth Janda
30537,Lorraine Hansberry
30538,Jon Dunn
30539,Judith Farr
30540,"Charles R., III Lawrence"
30541,Susan Abel Lieberman
30542,Marvin Perry
30543,Charles Thomas
30544,Vivian Alcock
30545,Alexandra Marshall
30546,Roger Williams
30547,Lucia Caycedo Garner
30548,Steven Schnur
30549,George Anders
30550,Jan Clausen
30551,David Nasaw
30552,Olaus Murie
30553,Margaret Walker
30554,Frances Goodrich
30555,Steven Watts
30556,Mark Mitchell
30557,Linda Hasselstrom
30558,Connie Porter
30559,Sandra Shea
30560,Nathalie Bartle
30561,Stephen O'Connor
30562,Richard W. Mansbach
30563,Lisze Bechtold
30564,Sandal Stoddard
30565,Steve Lattimore
30566,Jim Willard
30567,Ward Just
30568,Craig Lambert
30569,Dan Haas
30570,Jarvis
30571,Paul Boyer
30572,Richard Currey
30573,Bernard DeVoto
30574,Paul Kafka-Gibbons
30575,Howard Greenfield
30576,Jacqueline Briggs Martin
30577,Vault.com
30578,Nancy J. Ondra
30579,Margie Palatini
30580,Valette
30581,Danuta Bukatko
30582,Christopher Hunt
30583,Gerald Morris
30584,Douglas A. Bernstein
30585,K. Ryan
30586,Donna Dunbar-Odom
30587,Don Pfarrer
30588,Otto Johnson
30589,Bill Turque
30590,Marjorie Cowley
30591,David Logan Scott
30592,Patricia McMahon
30593,Michael Byers
30594,R. Scott Thornton
30595,David Stiles
30596,Maeve Brennan
30597,Paul Lauter
30598,Lee Brandon
30599,Michelle Cliff
30600,Carolyn Ferrell
30601,Sue F. Miller
30602,Bruce Aidells
30603,Lyle C. Brown
30604,Christopher Leahy
30605,Maggie Prince
30606,Richard N. Aufmann
30607,Robert Root-Bernstein
30608,William Boyes
30609,Ana C. Jarvis
30610,Andrew T. Weil
30611,Sharleen Collicott
30612,Anne Hunter
30613,Peter Ho Davies
30614,Paul Schullery
30615,Dan Van Der Vat
30616,Gwendolyn M. Parker
30617,Jhumpa Lahiri
30618,John C. Kricher
30619,Jesus Garcia
30620,Littell McDougal
30621,Ron Larson
30622,Diana Preston
30623,Hal H. Harrison
30624,John Craighead
30625,Bruce Ingman
30626,Modris Eksteins
30627,Linda Sue Park
30628,Karen E. Bender
30629,Steven S. Zumdahl
30630,J. Richard Gott
30631,Francisco Jimenez
30632,Rodney Jones
30633,Henry Mitchell
30634,Keith Ridgway
30635,Naeem Murr
30636,Cornel West
30637,Carole Slade
30638,Susan Fawcett
30639,Allan A. Metcalf
30640,Laura Roybal
30641,Jack Snowman
30642,Charlotte Lee
30643,Donald N. Tuten
30644,Kelvin L. Seifert
30645,David Huddle
30646,Miyuki Miyabe
30647,"David R., Md. Marks"
30648,Russ Parsons
30649,Bernstein
30650,Paula Boock
30651,Andrea Chesman
30652,Michael Bad Hand Terry
30653,Seppo Ed Farrey
30654,Benjamin Keen
30655,Robin Marantz Henig
30656,Rosina Lippi
30657,Porter Shreve
30658,Polly Schoyer Brooks
30659,Kevin Mills
30660,Bernard Wasserstein
30661,Nextext
30662,Frances Gray Patton
30663,R.V. Feravolo
30664,Sigmund A. Lavine
30665,Lyle Kenyon. Engel
30666,R. Max Rogers
30667,Lawrence Lariar
30668,Edward Rowe Snow
30669,Frank Boucher
30670,Helen McCloy
30671,George Zuckerman
30672,Burton Bernstein
30673,Tom D. Robinson
30674,Shih-chin Tung
30675,"Agatha Miller, Dame Christie"
30676,Edwin Leather
30677,George Sullivan
30678,Marian T Place
30679,William Campbell Gault
30680,Peter Malins
30681,Mary Main
30682,Caroline Crane
30683,Max Brand
30684,Oliver Daniel
30685,"Edward F., Jr. Dolan"
30686,Robert Forrest Burgess
30687,Stephen Butler Leacock
30688,Helen Kronberg Olson
30689,David Dvorkin
30690,Philip D Wheaton
30691,Nina R. Lief
30692,Lois I. Fisher
30693,Otis L. Guernsey
30694,Jean Gould
30695,Penelope Gilliatt
30696,Jack R. White
30697,Paul R. Gagne
30698,Robin Hawdon
30699,Louis Sternburg
30700,Dorothy Hinshaw Patent
30701,Gerald Weissmann
30702,Margaret Hinxman
30703,Harriet B Braiker
30704,Robert B. Gillespie
30705,Alison Smith
30706,Ellen Matthews
30707,Herbert W. Armstrong
30708,Paula R. Bern
30709,Demi
30710,Ron Hirschi
30711,Barbara Hemphill
30712,Joyce Chen
30713,Charles E. Ball
30714,Mary Hanes
30715,Hildegarde Dolson
30716,Richard Lockridge
30717,Gayatri Devi
30718,"Gladys Bagg, Taber"
30719,"Thaddeus, Kostrubala"
30720,John D MacDonald
30721,Mark Fidrych
30722,Victor I Spear
30723,Manny Meyers
30724,Janet Heinonen
30725,John Keane
30726,Helen Bannerman
30727,Lucile Morrison
30728,B. MacDonald
30729,Phyllis McGinley
30730,David C Knight
30731,Hal Borland
30732,David C. Knight
30733,Tom Tichenor
30734,Paul Langfield
30735,Florence Parry Heide
30736,Frisco Henstra
30737,Jeannette Eyerly
30738,Jim Murphy
30739,John Rowe Townsend
30740,Lori M. Carlson
30741,William McCraken
30742,Richard Polenberg
30743,Laurence Davis Lafore
30744,Augustus Sherrill Whiton
30745,Lionel Ruby
30746,Michael A Malec
30747,William C. Wester
30748,Stanley Hoppenfeld
30749,"R. Douglas, Jr., M.D. Cullom"
30750,Carmen F Ross
30751,Charlotte K. Eliopoulos
30752,Sandra M. Nettina
30753,Edmund Jaeger
30754,Janet Jeffers
30755,Martha. Rofheart
30756,Eleanor Hibbert
30757,Erich Von Daniken
30758,T. H. White
30759,Herman Raucher
30760,Edward St. John Gorey
30761,Richard C Meredith
30762,Heidi Handman
30763,Clifford D Simak
30764,Edward St. John. Gorey
30765,Anne Baxter
30766,Edwina Marlow
30767,Golda Mier
30768,Judith Richards
30769,Philippe Van Rjndt
30770,Clarence Norris
30771,Yves Berger
30772,Dean R Koontz
30773,Charlotte Paul
30774,Tom Reamy
30775,Steve Martin
30776,Suyin Han
30777,John Varley
30778,Philippa Carr
30779,"Ely Jacques, Kahn"
30780,Barbara Betcherman
30781,Ann Buchwald
30782,Susan Strasberg
30783,Syrell Rogovin Leahy
30784,Lewis Orde
30785,Shirley Streshinsky
30786,"David Scott, Milton"
30787,Avril Rodway
30788,Janet Morris
30789,John Coyne
30790,Marilyn. Harris
30791,Terence Hanbury White
30792,A.E. Hotchner
30793,Helen Rogan
30794,Richard Phalon
