id,name
5471,Hartley &amp; Marks Publishers
5472,Carroll &amp; Graf Publishing
5473,Carroll Graf Publishers
5474,Freundlich Books
5475,Timber Pr
5476,Timber Press (OR)
5477,American School of Needlework
5478,Asn Pub
5479,Oak Woods Media
5480,Reach Out Ministries
5481,Scripture Pr Pubns
5482,L. Hill
5483,Spring Publications
5484,Capitol Hill Press
5485,Ardis Publishers
5486,Ardis
5487,Health Sciences Pub. Corp
5488,Harrington?
5489,Alaska Northwest Books
5490,Graphic Arts Center Publishing Company
5491,Gospel Publishing House
5492,Radiant Books
5493,Gospel Pub. House
5494,Gospel Pub House
5495,R &amp; E Pub
5496,R &amp; E Publishers
5497,Howard University Press
5498,Howard Univ Pr
5499,Garden Way Pub
5500,Garden Way Pub. Co.
5501,Storey Books
5502,Storey Communications
5503,Storey Communications Inc.
5504,Storey Publishing
5505,Station Hill Press
5506,Distributed by Talman Co
5507,Bridge-Logos Publishers
5508,Logos International
5509,Logos Associates
5510,Bridge Logos Pub
5511,Haven Books (NJ)
5512,Haven Books
5513,Bridge Publications (CA)
5514,Bridge Publications
5515,Regina Press
5516,Regina Press Malhame &amp; Company
5517,Forum Press
5518,Foundation Pr
5519,Amer Opinion Book Services
5520,New Horizon Press Publishers
5521,Alfred Pub Co
5522,Southern California Committee
5523,Alfred Publishing Company
5524,Charles H. Kerr Publishers Company
5525,Charles H Kerr Pub Co
5526,Pelican Pub Co
5527,Pelican Pub. Co
5528,Pelican Pub Co Inc
5529,Horizon Publishers &amp; Distributors
5530,Horizon Pub &amp; Dist Inc
5531,Harlan Davidson Inc
5532,Harlan Davidson
5533,A H M Publications
5534,Fideler Company
5535,Amer Guidance Service
5536,Academic Industries Inc.
5537,Chandler &amp; Sharp Pub
5538,Chandler &amp; Sharp Publishers
5539,Chandler and Sharp Publishers
5540,Stoeger Publishing Company
5541,Stoeger Pub Co
5542,American Institute of Physics
5543,P. H. Wyden
5544,Wyden Books : trade distribution by Simon and Schuster
5545,New Readers Press
5546,Signal Hill Publications
5547,New Readers Pr
5548,Thomas More Press
5549,T. More Press
5550,Thomas More Publishing
5551,Reader's Digest Press : distributed by Dutton
5552,Reader's Digest Press : distributed by Crowell
5553,Reader's Digest Press ; distributed by Crowell
5554,Tested Recipe Publishers
5555,"Institute of Social, Economic and Govt. Research, University of Alaska"
5556,"Hyperion Press Incorporated of Westport, CT"
5557,Galahad Books
5558,Mirage Press
5559,Ralph Curtis Publishing
5560,Wisconsin House Book Publishers
5561,Graphic Arts Technical Fndtn
5562,Hugh Lauter Levin Associates
5563,Beaux Arts Editions
5564,Beaux Arts
5565,Levin
5566,"Levinson Books, Ltd"
5567,BBS Publishing Corporation
5568,Galahad
5569,Whitaker House
5570,Whitaker Distributors
5571,Anchor Distributors
5572,Stonehill Pub. Co
5573,Xerox Family Education Services
5574,Xerox Weekly Reader Family Books
5575,Xerox Education Publications
5576,Learning Intl
5577,Newbury House Pub
5578,Third World Press
5579,Wollstonecraft Inc
5580,Mathematical Assn of America
5581,Bellerophon Books
5582,Pfeiffer &amp; Company
5583,Pfeiffer Wiley
5584,Frederick Fell Trade
5585,Blue Mountain Arts
5586,Carlton Press Corporation
5587,Blue Mountain Press
5588,Shengold Pub
5589,Bridge Publications Inc
5590,Bridge Pubns
5591,Mason &amp; Lipscomb
5592,Mason/Charter
5593,A Different Voice Publishing Co.
5594,Aeonian Press
5595,Pacesetter Press
5596,Lone Star Books
5597,Creation House
5598,Charisma House
5599,Strang Communications Co
5600,Commonwealth Books Inc
5601,Strang Communications Company
5602,Creation House/strang@com
5603,Siloam Press
5604,Creation House Press
5605,Butterick Pub
5606,North River Press
5607,Boise State Univ
5608,Audio-Forum
5609,Jeffrey Norton Pub
5610,EMC Corp
5611,Girl Scouts of USA
5612,Girl Scouts of the USA
5613,Girl Scouts of the U.S.A
5614,Harpswell Press
5615,Tilbury House Pub
5616,Tilbury House Publishers
5617,Vision House Publishers
5618,Vision House Pub
5619,Psychological Corp
5620,Real Estate Education Co
5621,Strawberry Books; distributed by Larousse
5622,Strawberry Books : distributed by Larousse
5623,Arena Lettres
5624,Christophers
5625,Hebrew Publishing Company
5626,Bristol Park Books
5627,Inspirational Press (NY)
5628,"Jeppesen Sanderson, Inc."
5629,Saint Mary's Press
5630,Bookcraft
5631,Capra Press
5632,Times (Los Angeles Times)
5633,Aum Publications
5634,Bor̩al express
5635,Adp
5636,Durkin Hayes Pub Ltd
5637,Durkin Hayes Publishing Ltd.
5638,Lester Orpen Dennys
5639,Lester &amp; Orpen Dennys
5640,Lester &amp; Orpen Dennys Publishers
5641,Random House Value Remainders
5642,Dh Audio
5643,Ashgate Publishing
5644,Irpp
5645,DH Audio
5646,AGS
5647,Metacom
5648,I. E. Clark
5649,I.E. Clark
5650,Educational Testing Service
5651,Topper Books
5652,Pharos Books
5653,World Almanac
5654,Audio Partners
5655,Sight &amp; Sound International
5656,Worldwide Media Services
5657,Picture Book Studio Ltd
5658,Far Eastern Pubns
5659,Kc Publishing
5660,Boardroom Books
5661,Boardroom Classics
5662,W E L S Board for Parish Education
5663,Carson Dellosa Pub Co Inc
5664,Cheng &amp; Tsui
5665,Insight Guides
5666,APA Publications
5667,Underwood Miller Inc
5668,Underwood Books
5669,Underwood-Miller
5670,Transaction Pub
5671,Creative Arts Book Company
5672,Black Lizard Books
5673,Creative Arts Book Co
5674,Donald S. Ellis
5675,Sundance Publishing
5676,School Zone Publishing Company
5677,School Zone Pub
5678,Carnegie-Mellon University Press
5679,Carnegie Mellon University
5680,Oberon Press
5681,Pippin Publishing
5682,Black Moss Press
5683,Playwrights Canada
5684,Theatre Communications Group
5685,Playwrights Union of Canada
5686,University of Manitoba Press
5687,Thomas Allen &amp; Son
5688,Burns &amp; MacEachern
5689,Burns and MacEachern
5690,Harvest House Ltd Pub
5691,Tundra Books (NY)
5692,Tundra Books
5693,P. Martin Associates
5694,Formac
5695,Maritext
5696,Goodread Biography
5697,Formac Publishing
5698,House of Anansi Press
5699,Anansi
5700,Wacaro Productions
5701,Ravenstone Press
5702,Ravenstone
5703,Canadian Library Association
5704,Firefly Books
5705,Darwin Pubns
5706,Gray's Pub
5707,M.G. Hurtig [
5708,Hurtig
5709,Hurtig Publishers
5710,Hancock House Publishing
5711,Lorimer
5712,Lone Pine Publishing
5713,Michigan State Univ Pr
5714,University of Alberta Press and Parkland Inst
5715,University of Alberta Press
5716,[distributed in Canada by] Musson Book Co
5717,Beach Holme Publishing
5718,Coteau Books
5719,Lpg Distribution
5720,Literary Press Group(ca)
5721,Porcepic Books
5722,Deneau
5723,Breakwater Books Ltd
5724,Univ of Toronto Pr (S)
5725,Hounslow Press
5726,Castle Street Mysteries
5727,Borealis Pr
5728,Borealis
5729,distributed by General Pub
5730,Optimum Publishing Intl Inc
5731,Optimum Pub Intl
5732,Dorset Pub
5733,J. J. Douglas
5734,"distributor, ISBS"
5735,Douglas &amp; McIntyre
5736,Douglas Mcintyre/see Pgw
5737,Douglas &amp; McIntyre Ltd
5738,MacLean-Hunter
5739,Groundwood Books
5740,Firefly Books (J)
5741,Fitzhenry &amp; Whiteside
5742,Self-Counsel Press
5743,Consortium Book Sales &amp; Distribution
5744,The Coach House Press
5745,Coach House Press
5746,Coach House Pr
5747,Talonbooks
5748,Simon &amp; Pierre
5749,Golden Bell Press
5750,Pagurian Press
5751,Intermedia Press
5752,Womens Pr
5753,Women's Press (CA)
5754,Mosaic Press (NY)
5755,Mosaic Press
5756,Horizon Books Publishers
5757,Horizon
5758,Charlton Pr
5759,Nightwood Editions
5760,Press Gang Publishers
5761,Press Gang Pub
5762,Polestar
5763,Competitiveness Centre of Hudson Institute
5764,Fraser Inst
5765,Fraser Institute
5766,Fforbez Publications Ltd
5767,Canadian Plains Research Center
5768,Arsenal Pulp Press
5769,Oolichan Books
5770,Oolichan
5771,Stagecoach
5772,Porcupine's Quill
5773,Porcupines Quill
5774,Red Deer Press
5775,Down East Books
5776,Lancelot Pr Ltd
5777,Lancelot Press
5778,Robert Pope Foundation
5779,Raven Press Ltd
5780,Artech House Publishers
5781,Quite Specific Media Group
5782,Museum of New Mexico Press
5783,Eakin Press
5784,Marion Koogler McNay Art Museum
5785,Sunbelt Media
5786,Eakin Pubns
5787,Norwalk Press
5788,Navajo Curriculum Center
5789,Norwalk Pr
5790,World Publications
5791,Anderson World
5792,World Publication
5793,Major Books
5794,Amer Psychiatric Pub
5795,Consumers Union U.S.
5796,Consumers Union
5797,Consumer Reports Books
5798,Consumers Union U.S. Inc
5799,Consumer Reports
5800,Master Books
5801,New Leaf Pr
5802,Master Book Publishers
5803,New Leaf Press (AR)
5804,World Wide Pubns
5805,Worldwide Church Of God
5806,Pro Ed
5807,Pro-Ed
5808,"Harvest House Publishers, Inc."
5809,Kensington Pub. Corp
5810,Bob Jones Univ Pr
5811,Bob Jones University Press
5812,Brombacher Books
5813,Ten Speed Pr
5814,Ten Speed Press+
5815,Carolina Academic Press
5816,Texas A&amp;M University Press
5817,Texas A &amp; M Univ Pr
5818,Air USA Inc
5819,A &amp; W Visual Library
5820,A &amp; W Pub
5821,A W Publ
5822,A&amp;W Visual Library
5823,Davies-Black Publishing
5824,Davies-Black Pub
5825,Cornerstone Books
5826,Crossway Books
5827,Good News Pub
5828,Good News Publishers
5829,Navpress
5830,Navpress Publishing Group
5831,NavPress
5832,Pinon Press
5833,Penthouse Press
5834,Taylor &amp; Francis Inc
5835,"Sutherland Learning Associates, Incorporated"
5836,Cordovan Corp
5837,Preservation Press
5838,North Light Books
5839,Writer's Digest Books
5840,Religious Education Press
5841,Quality Publications
5842,Presidio
5843,Lyford Books
5844,Collector Books
5845,B. Hastin
5846,American Quilter's Society
5847,"Publishers, Incorporated"
5848,Comstock Publishing
5849,Comstock Book Distributors
5850,Florida Classics
5851,R Bemis Pub Ltd
5852,Mockingbird Books
5853,Alexander Books
5854,D.C. Cook Pub. Co
5855,David C. Cook Publishing Co.
5856,D. C. Cook Pub. Co
5857,D.C. Cook Pub
5858,Sporting News Publishing Co.
5859,McGraw-Hill/Contemporary Distributed Products
5860,Solomon R. Guggenheim Museum
5861,Distributed Art Publishers
5862,Bhaktivedanta Book Trust
5863,New Leaf Press
5864,Impact Christian Books
5865,Tqs Pubns
5866,J. Paul Getty Trust Publications
5867,Children's Book Press (CA)
5868,Nicolas-Hays
5869,"Nicolas-Hays, Inc."
5870,Bard Hall Press
5871,Rawson Associates
5872,Rawson Assoc
5873,"Rawson, Wade Publishers"
5874,"Rawson, Wade"
5875,American Trust Publications
5876,Rice University Press
5877,C. Derevitzky
5878,Harrison House
5879,"Harrison House, Incorporated"
5880,Sumrall Pub
5881,Harrison House Inc.
5882,"Harrison House, Inc."
5883,Abel Press
5884,Faith Library Publications
5885,Inner Traditions
5886,Destiny Books
5887,Inner Traditions Intl Ltd
5888,Park Street Press
5889,Light Technology Publishing
5890,Healing Art Press
5891,Healing Arts Press
5892,Inner Traditions Intl
5893,Bindu Books
5894,Servant Publications
5895,Servant Books
5896,Servant Ministries
5897,Servant Pubns
5898,Charis Books
5899,Vine Books
5900,Charismatic Renewal Services
5901,distributed by Scribner
5902,101 Productions
5903,Clymer Publications
5904,Clymer Publishing
5905,Primedia
5906,Maverick Publications (OR)
5907,Pacific Northwest Books
5908,Yellowstone Association for Natural Science &amp;
5909,Maverick Publications
5910,Beta Books
5911,University Press of Idaho
5912,Caxton Printers Ltd
5913,University of Idaho Press
5914,Brady Communications Co
5915,Andor Pub Co
5916,Humanics Ltd Partners
5917,Humanics Trade
5918,Humanics Trade Group
5919,Sp Scientific &amp; Medical Books
5920,J. Curley
5921,J. Curley &amp; Associates
5922,Heian International
5923,Slavica Publishers
5924,Distributed to the trade by Newcastle Pub. Co
5925,Borgo Press
5926,Aperture
5927,Aperture Book
5928,Aperture Foundation Inc
5929,Jossey-Bass/Pfeiffer
5930,Sherwood Sugden &amp; Co
5931,Benjamin Franklin Literary &amp;
5932,Himalayan Institute Press
5933,Himalayan Inst Pr
5934,Resource Pubns
5935,Resource Publications (CA)
5936,distributed by Stackpole Books
5937,Strawberry Hill Press
5938,Lynne Rienner Pub
5939,Three Continents Press
5940,Lynne Rienner Publishers
5941,Distributed by Doubleday
5942,J.G. Ferguson Pub. Co
5943,J G Ferguson Publishing Compan
5944,Ferguson Publishing Company
5945,QED Pub. Group
5946,Baronet Pub Co
5947,Scientific American
5948,Critical Thinking Books &amp; Software
5949,Krieger Pub. Co.
5950,Natl Gallery of Art
5951,"Paragon Associates/Benson Company, Incorporat"
5952,Workman Publishing Company
5953,Workman Pub
5954,Workman Pub. Co
5955,Workman Pub Co (J)
5956,Workman Publishing Co Inc
5957,Hazelden Publishing &amp; Educational Services
5958,Hazelden
5959,Hazelden Information Education
5960,Hazelden Information &amp; Educational Services
5961,Scott Pub Inc Co
5962,Scott Publishing Company
5963,Enslow Pub Inc
5964,ISI Press
5965,Baywood Pub Co
5966,Argus Communications
5967,Resources for Christian Living
5968,Tabor Pub.
5969,Texas Instruments
5970,Condor
5971,Regnery Publishing
5972,Lifeline Press (CA)
5973,Gateway Editions
5974,Regnery Gateway
5975,Foundation for Economic Education
5976,Avery Publishing Group
5977,Avery Pub. Group
5978,Sharon Publications Inc.
5979,Sharon Pubns
5980,Knapp Pr
5981,Sun Pub Co
5982,Lightning Pubns
5983,T A N Books &amp; Publishers
5984,Tan Books &amp; Pub
5985,Tan Books &amp; Publishers
5986,Tan Books &amp; Publishers Inc.
5987,"Davis Publications, Incorporated"
5988,Ventura Classic
5989,International Biogenic Society
5990,I. B. S. International
5991,Ibs International
5992,I B S Intl
5993,Child's World Inc
5994,Childs World
5995,Child's World
5996,"Reader's Digest Association, Inc."
5997,The Association
5998,Reader's Digest Assoc
5999,Reader's Digest Kids
6000,Sesame Street Reader's Digest Kids Book
6001,Readers Digest Kids
6002,Morton Publishing Company
6003,HP Books
6004,H.P. Books
6005,HPBooks
6006,Body Press
6007,Knight-Ridder Press
6008,John F. Blair Publisher
6009,John F Blair Pub
6010,SYBEX
6011,Crossing Press
6012,Genealogical Services
6013,Trade distribution by H.N. Abrams
6014,St. Remy Press
6015,Humana Pr
6016,United States Holocaust Memorial Museum
6017,South End Press
6018,Island Heritage Pub
6019,Island Heritage
6020,Island Heritage Publishing
6021,Montgomery Ewing Pub
6022,"Rip Off Press, Incorporated"
6023,North Country Press
6024,Twenty-Third Publications
6025,Twenty Third Pubns
6026,Trinity Publications
6027,Camille
6028,Accent Publications
6029,Accent Books
6030,CompCare Publications
6031,Compcare Publications
6032,CompCare
6033,CompCare Publishers
6034,Vistabooks
6035,Hardwood Pr
6036,Voyageur Press (MN)
6037,Artabras Publishers
6038,Texas Tech University Press
6039,Exeter Books : distributed by Bookthrift
6040,Drama Publishers
6041,Quite Specific Media Group Ltd
6042,Ohio University Center for International Stud
6043,Crestwood House
6044,Books Americana
6045,Everest House
6046,Liberty Pub. Co
6047,Liberty Publishing Company Inc.
6048,Liberty Pub Co
6049,Worlds Great Classics
6050,Peanut Butter Pub
6051,Peanut Butter Publishing
6052,Elton Wolf Peanut Butter
6053,Todd Publications
6054,Ortho Books
6055,Chevron Chemical Co
6056,Ortho Publications
6057,Bible Voice Inc
6058,Cdiciones Universal
6059,Rj Berg &amp; Co
6060,Menasha Ridge Press
6061,"Facets Multimedia, Inc."
6062,Sunflower University Press
6063,AG Press Publishing
6064,"Squadron/Signal Publications, Inc."
6065,Ohara Publications
6066,Ohara Pubns
6067,Telegraph Books
6068,New York Academy of Sciences
6069,Rampart House
6070,Oryx Press
6071,Sirs
6072,City Reports Community &amp;
6073,Windsor Publications
6074,Bergin &amp; Garvey Trade
6075,Bergin &amp; Garvey Paperback
6076,Hunter House
6077,Hunter House (CA)
6078,Farm Journal
6079,New Dimensions in Education (CT)
6080,Dandelion Press
6081,Beautiful America Pub Co
6082,Beautiful Amer Pub Co
6083,Distributed by Caroline House Publishers
6084,Jameson Books
6085,Ariel Press
6086,Ariel Pr
6087,Enthea Press
6088,Ten Speed Press
6089,Center for Civic Education
6090,Reiman Assoc
6091,"Reiman Publications, L.P."
6092,Country Store Reiman Pubs
6093,Reiman Publications
6094,"Reiman Media Group, Inc."
6095,Visual Studies Workshop Pr
6096,Visual Studies Workshop
6097,New Rivers Press
6098,Tuffy Books
6099,Sagapress
6100,Here's Life Pub
6101,Here's Life Publishers
6102,Caedmon Childrens Books
6103,Caedmon
6104,Harper Children's Audio
6105,Carl Vinson Institute of Government
6106,Guilford Publications
6107,The Guilford Press
6108,Guilford Pr
6109,Donning
6110,Donning Company Publishers
6111,Donning Co
6112,Starblaze Editions
6113,Starblaze Graphics
6114,Whitford Press
6115,Donning/Starblaze Editions
6116,Aro Books Inc.
6117,Ignatius Press
6118,Communio Books
6119,Ignatius PR
6120,Ignatius Pr
6121,Turman Publishing Company
6122,University Press of the Pacific
6123,Gardner Press
6124,Jeremy Books
6125,F &amp; W Publications
6126,Marsh Creek Press
6127,Writers Digest/see F&amp;w
6128,Walking Stick Press
6129,Mountaineers
6130,The Mountaineers : Pacific Search Press
6131,Mountaineers Books
6132,The Mountaineers
6133,Control Data Publishing
6134,College Press Pub. Co
6135,"Mesorah Publications, Limited"
6136,Artscroll
6137,Greenhaven Pr
6138,Yankee Publishing
6139,Yankee Pub
6140,Alaska Publishing Properties
6141,Yankee Books
6142,Quorum Books
6143,Delorme Mapping Co
6144,Catholic Book Pub Co
6145,Catholic Book Publishing Company
6146,McFarland &amp; Co Inc Pub
6147,Littlebrook Pub
6148,Littlebrook Pub.
6149,Antioch Publishing Company
6150,Antioch Publishing Co
6151,CLW Communications/AMG
6152,Buccaneer Books
6153,Lightyear Press
6154,Christ for the Nations
6155,Wilderness Pr
6156,Wilderness Press
6157,Anvil Books (Childrens Press)
6158,Cobden Trust : MIND
6159,Left Bank Books
6160,Left Bank Distribution
6161,The Gallery Press
6162,Graham
6163,Redwood Burn Limited
6164,Geologists' Association
6165,Textile Institute
